                                          4      0.943  4.216E-02  4.217E-02  2.163E-04
 22   1.915430   0.5 -1             3 c              1/2(-),3/2  0
                                          8      0.885  9.769E-02  9.774E-02  5.358E-04
                                          3      1.116  3.275E-01  3.276E-01  3.154E-04
                                          2      1.559  5.746E-01  5.746E-01  0.000E+00
 23   2.051450   1.5 -1             6 c               1/2-,3/2-  0
                                         16      0.391  6.411E-03  6.433E-03  3.366E-03
                                          9      0.998  6.411E-02  6.414E-02  4.161E-04
                                          8      1.021  1.135E-01  1.136E-01  3.594E-04
                                          6      1.064  1.865E-01  1.865E-01  3.301E-04
                                          2      1.695  4.117E-02  4.117E-02  0.000E+00
                                          1      2.052  5.882E-01  5.882E-01  0.000E+00
 24   2.058470   4.5 -1             4 g                          0
                                         12      0.706  6.402E-02  6.417E-02  2.359E-03
                                         10      0.966  4.802E-02  4.803E-02  2.065E-04
                                          4      1.192  7.275E-01  7.277E-01  2.619E-04
                                          3      1.259  1.601E-01  1.601E-01  2.421E-04
 25   2.127100   5.5 -1   1.20E-12  2 u                   11/2-  0
                                         15      0.688  5.073E-01  5.078E-01  9.600E-04
                                          4      1.261  4.921E-01  4.922E-01  2.400E-04
 26   2.134080   5.5  1   3.00E-13  2 u                   11/2+  0
                                         18      0.433  1.452E-01  1.457E-01  3.300E-03
                                         10      1.042  8.540E-01  8.543E-01  3.600E-04
 27   2.240000   1.5 -1             0 c             (1/2-,3/2-)  0
 28   2.337600   5.5  1             2 u                 (11/2+)  0
                                         21      0.527  1.733E-01  1.737E-01  2.474E-03
                                         18      0.637  8.253E-01  8.263E-01  1.170E-03
 29   2.397610  -1.0  0             3                 7/2+,9/2+  0
                                         20      0.593  4.673E-01  4.673E-01  0.000E+00
                                         10      1.306  3.925E-01  3.925E-01  0.000E+00
                                          4      1.532  1.402E-01  1.402E-01  0.000E+00
 30   2.531160  -1.0  0             3                            0
                                         24      0.473  1.294E-01  1.294E-01  0.000E+00
                                         13      1.110  3.731E-01  3.731E-01  0.000E+00
                                          4      1.665  4.975E-01  4.975E-01  0.000E+00
 31   2.646670   3.5  1             8 u                  (7/2)+  0
                                         21      0.837  4.160E-01  4.163E-01  6.034E-04
                                         15      1.208  2.496E-02  2.497E-02  1.232E-04
                                         13      1.226  4.077E-02  4.078E-02  1.200E-04
                                         12      1.294  5.408E-02  5.410E-02  2.222E-04
                                         10      1.555  7.905E-02  7.905E-02  0.000E+00
                                          4      1.780  6.532E-02  6.532E-02  0.000E+00
                                          3      1.848  2.829E-02  2.829E-02  0.000E+00
                                          2      2.290  2.912E-01  2.912E-01  0.000E+00
 32   2.693810   3.5  1             8 u                  (7/2)+  0
                                         29      0.296  1.102E-02  1.102E-02  0.000E+00
                                         24      0.636  1.489E-02  1.489E-02  4.986E-04
                                         21      0.884  2.769E-01  2.770E-01  5.369E-04
                                         18      0.993  1.191E-02  1.193E-02  2.008E-03
                                         12      1.341  2.054E-01  2.055E-01  2.069E-04
                                          4      1.827  5.091E-02  5.091E-02  0.000E+00
                                          3      1.895  2.977E-01  2.977E-01  0.000E+00
                                          2      2.338  1.310E-01  1.310E-01  0.000E+00
 33   2.729600  -1.0  0             0                 1/2-,3/2-  0
 34   2.737880  -1.0  0            10                (7/2,9/2)+  0
                                         29      0.340  3.164E-02  3.164E-02  0.000E+00
                                         24      0.679  7.127E-02  7.127E-02  0.000E+00
                                         21      0.928  1.491E-02  1.491E-02  0.000E+00
                                         20      0.934  4.945E-02  4.945E-02  0.000E+00
                                         18      1.037  2.618E-02  2.618E-02  0.000E+00
                                         15      1.299  3.636E-01  3.636E-01  0.000E+00
                                         13      1.317  2.764E-01  2.764E-01  0.000E+00
                                         12      1.384  2.618E-02  2.618E-02  0.000E+00
                                         10      1.645  3.164E-02  3.164E-02  0.000E+00
                                          4      1.871  1.087E-01  1.087E-01  0.000E+00
 35   2.759900  -1.0  0             0               (1/2-,3/2-)  0
 36   2.765400   8.5  1   1.40E-12  1 u                   17/2+  0
                                         18      1.064  9.997E-01  1.000E+00  3.500E-04
 37   2.777600  -1.0  0             2              7/2,9/2,11/2  0
                                         10      1.685  5.208E-01  5.208E-01  0.000E+00
